filename,width,height,class,xmin,ymin,xmax,ymax
20200219_094521_018.jpg,567,1008,Jug,70,496,166,602
20200219_094521_020.jpg,567,1008,Jug,295,146,375,245
20200219_094521_020.jpg,567,1008,Jug,80,513,175,601
20200219_094521_021.jpg,567,1008,Jug,307,153,385,252
20200219_094521_021.jpg,567,1008,Jug,89,512,184,607
20200219_094521_022.jpg,567,1008,Jug,312,155,394,257
20200219_094521_022.jpg,567,1008,Jug,90,517,190,612
20200219_094521_024.jpg,567,1008,Jug,314,168,397,268
20200219_094521_024.jpg,567,1008,Jug,89,530,184,624
20200219_094521_025.jpg,567,1008,Jug,304,167,388,270
20200219_094521_025.jpg,567,1008,Jug,70,536,173,624
20200219_094521_026.jpg,567,1008,Jug,301,170,385,275
20200219_094521_026.jpg,567,1008,Jug,69,531,170,626
20200219_094521_028.jpg,567,1008,Jug,294,171,378,271
20200219_094521_028.jpg,567,1008,Jug,57,544,166,631
20200219_094521_029.jpg,567,1008,Jug,296,168,378,275
20200219_094521_029.jpg,567,1008,Jug,61,545,167,635
20200219_094521_030.jpg,567,1008,Jug,299,169,384,269
20200219_094521_030.jpg,567,1008,Jug,61,552,170,636
20200219_094521_031.jpg,567,1008,Jug,307,165,395,272
20200219_094521_031.jpg,567,1008,Jug,75,546,183,636
20200219_094521_032.jpg,567,1008,Jug,312,164,402,268
20200219_094521_032.jpg,567,1008,Jug,81,546,189,639
20200219_094521_033.jpg,567,1008,Jug,324,171,412,274
20200219_094521_033.jpg,567,1008,Jug,90,561,199,648
20200219_094521_035.jpg,567,1008,Jug,333,176,420,281
20200219_094521_035.jpg,567,1008,Jug,89,569,200,662
20200219_094521_036.jpg,567,1008,Jug,331,173,426,286
20200219_094521_036.jpg,567,1008,Jug,85,569,200,667
20200219_094521_038.jpg,567,1008,Jug,330,151,428,268
20200219_094521_038.jpg,567,1008,Jug,70,565,194,656
20200219_094521_039.jpg,567,1008,Jug,327,131,428,252
20200219_094521_039.jpg,567,1008,Jug,66,557,189,652
20200219_094521_040.jpg,567,1008,Jug,331,117,433,245
20200219_094521_040.jpg,567,1008,Jug,62,555,192,655
20200219_094521_041.jpg,567,1008,Jug,52,556,182,653
20200219_094521_041.jpg,567,1008,Jug,329,104,439,234
20200219_094521_042.jpg,567,1008,Jug,326,105,437,235
20200219_094521_042.jpg,567,1008,Jug,50,557,182,657
20200219_094521_043.jpg,567,1008,Jug,344,119,460,263
20200219_094521_043.jpg,567,1008,Jug,67,580,202,689
20200219_094521_044.jpg,567,1008,Jug,71,591,206,695
20200219_094521_044.jpg,567,1008,Jug,345,127,462,253
20200219_094521_046.jpg,567,1008,Jug,334,112,467,247
20200219_094521_046.jpg,567,1008,Jug,78,604,205,704
20200219_094521_047.jpg,567,1008,Jug,322,99,449,244
20200219_094521_047.jpg,567,1008,Jug,64,605,198,709
20200219_094521_049.jpg,567,1008,Jug,283,82,416,240
20200219_094521_049.jpg,567,1008,Jug,42,614,174,709
20200219_094521_050.jpg,567,1008,Jug,269,75,400,234
20200219_094521_050.jpg,567,1008,Jug,36,606,167,704
20200219_094521_051.jpg,567,1008,Jug,251,69,383,234
20200219_094521_051.jpg,567,1008,Jug,30,607,158,707
20200219_094521_052.jpg,567,1008,Jug,241,71,376,231
20200219_094521_052.jpg,567,1008,Jug,31,607,158,707
20200219_094521_053.jpg,567,1008,Jug,230,70,369,235
20200219_094521_053.jpg,567,1008,Jug,35,604,160,709
20200219_094521_054.jpg,567,1008,Jug,225,72,364,239
20200219_094521_054.jpg,567,1008,Jug,42,610,164,709
20200219_094521_055.jpg,567,1008,Jug,220,74,357,240
20200219_094521_055.jpg,567,1008,Jug,59,619,169,717
20200219_094521_056.jpg,567,1008,Jug,57,612,167,705
20200219_094521_056.jpg,567,1008,Jug,212,70,350,235
20200219_094521_058.jpg,567,1008,Jug,63,617,175,709
20200219_094521_058.jpg,567,1008,Jug,186,81,317,244
20200219_094521_059.jpg,567,1008,Jug,173,97,306,259
20200219_094521_059.jpg,567,1008,Jug,76,625,179,719
20200219_094521_060.jpg,567,1008,Jug,175,104,302,264
20200219_094521_060.jpg,567,1008,Jug,79,627,185,718
20200219_094521_061.jpg,567,1008,Jug,178,116,302,271
20200219_094521_061.jpg,567,1008,Jug,105,630,204,717
20200219_094521_063.jpg,567,1008,Jug,202,139,316,282
20200219_094521_063.jpg,567,1008,Jug,144,634,241,720
20200219_094521_064.jpg,567,1008,Jug,1,385,80,487
20200219_094521_064.jpg,567,1008,Jug,164,631,261,721
20200219_094521_064.jpg,567,1008,Jug,210,143,329,284
20200219_094541_002.jpg,567,1008,Jug,254,344,426,526
20200219_094541_002.jpg,567,1008,Hand Start,254,503,290,549
20200219_094541_003.jpg,567,1008,Hand Start,256,504,292,542
20200219_094541_003.jpg,567,1008,Jug,257,342,431,522
20200219_094541_004.jpg,567,1008,Jug,257,343,431,519
20200219_094541_004.jpg,567,1008,Hand Start,258,504,297,544
20200219_094541_005.jpg,567,1008,Hand Start,253,498,290,545
20200219_094541_005.jpg,567,1008,Jug,258,340,427,525
20200219_094541_007.jpg,567,1008,Hand Start,245,496,285,543
20200219_094541_007.jpg,567,1008,Jug,247,337,421,518
20200219_094541_008.jpg,567,1008,Jug,251,341,421,519
20200219_094541_008.jpg,567,1008,Hand Start,242,495,283,538
20200219_094541_009.jpg,567,1008,Hand Start,242,495,281,541
20200219_094541_009.jpg,567,1008,Jug,240,331,418,517
20200219_094541_011.jpg,567,1008,Jug,231,336,413,519
20200219_094541_011.jpg,567,1008,Hand Start,229,495,271,538
20200219_094541_012.jpg,567,1008,Hand Start,233,494,271,539
20200219_094541_012.jpg,567,1008,Jug,235,332,414,515
20200219_094541_013.jpg,567,1008,Jug,233,335,415,519
20200219_094541_013.jpg,567,1008,Hand Start,238,492,274,541
20200219_094541_014.jpg,567,1008,Hand Start,230,494,277,548
20200219_094541_014.jpg,567,1008,Jug,231,338,413,517
20200219_094541_016.jpg,567,1008,Jug,227,338,407,517
20200219_094541_016.jpg,567,1008,Hand Start,227,492,277,547
20200219_094541_017.jpg,567,1008,Hand Start,228,498,268,544
20200219_094541_017.jpg,567,1008,Jug,219,339,407,520
20200219_094541_019.jpg,567,1008,Jug,202,340,392,522
20200219_094541_019.jpg,567,1008,Hand Start,213,504,254,550
20200219_094541_020.jpg,567,1008,Hand Start,205,504,255,552
20200219_094541_020.jpg,567,1008,Jug,197,343,390,525
20200219_094541_022.jpg,567,1008,Jug,176,346,369,529
20200219_094541_022.jpg,567,1008,Hand Start,185,512,229,552
20200219_094541_023.jpg,567,1008,Jug,159,350,357,526
20200219_094541_023.jpg,567,1008,Hand Start,173,514,220,565
20200219_094541_024.jpg,567,1008,Hand Start,165,522,211,569
20200219_094541_024.jpg,567,1008,Jug,149,343,349,535
20200219_094541_025.jpg,567,1008,Jug,125,349,325,535
20200219_094541_025.jpg,567,1008,Hand Start,139,516,193,564
20200219_094541_026.jpg,567,1008,Hand Start,138,522,185,569
20200219_094541_026.jpg,567,1008,Jug,118,352,319,539
20200219_094541_028.jpg,567,1008,Jug,107,373,308,548
20200219_094541_028.jpg,567,1008,Hand Start,126,532,176,581
20200219_094541_030.jpg,567,1008,Hand Start,132,544,179,593
20200219_094541_030.jpg,567,1008,Jug,104,386,310,561
20200219_094541_031.jpg,567,1008,Jug,102,396,296,566
20200219_094541_031.jpg,567,1008,Hand Start,126,549,171,595
20200219_094541_033.jpg,567,1008,Hand Start,121,556,166,604
20200219_094541_033.jpg,567,1008,Jug,93,398,291,568
20200219_094541_034.jpg,567,1008,Jug,84,402,280,568
20200219_094541_034.jpg,567,1008,Hand Start,111,559,167,602
20200219_094541_035.jpg,567,1008,Jug,82,389,274,556
20200219_094541_035.jpg,567,1008,Hand Start,111,547,154,586
20200219_094541_036.jpg,567,1008,Hand Start,111,540,158,581
20200219_094541_036.jpg,567,1008,Jug,82,377,272,552
20200219_094541_037.jpg,567,1008,Jug,90,369,277,544
20200219_094541_037.jpg,567,1008,Hand Start,115,530,165,571
20200219_094541_039.jpg,567,1008,Hand Start,109,519,157,564
20200219_094541_039.jpg,567,1008,Jug,81,360,275,528
20200219_094541_040.jpg,567,1008,Jug,81,353,277,531
20200219_094541_040.jpg,567,1008,Hand Start,108,516,159,559
20200219_094541_042.jpg,567,1008,Hand Start,104,518,151,561
20200219_094541_042.jpg,567,1008,Jug,74,352,271,529
20200219_094541_044.jpg,567,1008,Jug,52,345,249,529
20200219_094541_044.jpg,567,1008,Hand Start,85,516,129,559
20200219_094541_045.jpg,567,1008,Hand Start,67,510,119,554
20200219_094541_045.jpg,567,1008,Jug,38,338,230,525
20200219_094541_046.jpg,567,1008,Jug,30,332,224,523
20200219_094541_046.jpg,567,1008,Hand Start,56,499,115,548
20200219_094541_047.jpg,567,1008,Hand Start,66,507,103,548
20200219_094541_047.jpg,567,1008,Jug,28,334,221,512
20200219_094541_048.jpg,567,1008,Jug,26,338,214,513
20200219_094541_048.jpg,567,1008,Hand Start,68,505,106,546
20200219_094541_049.jpg,567,1008,Jug,28,344,209,514
20200219_094541_049.jpg,567,1008,Hand Start,66,505,105,551
20200219_094541_050.jpg,567,1008,Hand Start,69,514,105,552
20200219_094541_050.jpg,567,1008,Jug,25,350,208,519
20200219_094541_051.jpg,567,1008,Jug,25,359,204,526
20200219_094541_051.jpg,567,1008,Hand Start,69,517,106,556
20200219_094541_052.jpg,567,1008,Hand Start,75,523,110,556
20200219_094541_052.jpg,567,1008,Jug,25,361,205,527
20200219_094541_053.jpg,567,1008,Jug,35,374,209,529
20200219_094541_053.jpg,567,1008,Hand Start,82,525,123,568
20200219_094541_055.jpg,567,1008,Hand Start,101,537,136,574
20200219_094541_055.jpg,567,1008,Jug,58,382,214,542
20200219_094541_056.jpg,567,1008,Hand Start,107,537,140,576
20200219_094541_056.jpg,567,1008,Jug,56,392,216,548
20200219_094541_057.jpg,567,1008,Jug,59,403,213,551
20200219_094541_057.jpg,567,1008,Hand Start,115,550,149,584
20200219_094541_058.jpg,567,1008,Hand Start,118,559,156,589
20200219_094541_058.jpg,567,1008,Jug,73,420,221,556
20200219_094541_059.jpg,567,1008,Jug,81,421,231,567
20200219_094541_059.jpg,567,1008,Hand Start,134,566,167,596
20200219_094541_060.jpg,567,1008,Hand Start,138,568,174,602
20200219_094541_060.jpg,567,1008,Jug,93,441,233,573
20200219_094541_061.jpg,567,1008,Jug,92,440,234,575
20200219_094541_061.jpg,567,1008,Hand Start,144,572,174,604
20200219_094541_062.jpg,567,1008,Hand Start,144,577,171,607
20200219_094541_062.jpg,567,1008,Jug,95,443,231,580
20200219_094646_002.jpg,567,1008,Pocket,188,177,427,636
20200219_094646_002.jpg,567,1008,Pocket,122,138,191,474
20200219_094646_002.jpg,567,1008,Hand Start,269,632,289,659
20200219_094646_002.jpg,567,1008,Hand Start,248,612,271,646
20200219_094646_002.jpg,567,1008,Hand Start,523,609,562,654
20200219_094646_002.jpg,567,1008,Hand Start,551,746,567,781
20200219_094646_004.jpg,567,1008,Hand Start,541,610,567,647
20200219_094646_004.jpg,567,1008,Hand Start,280,627,307,657
20200219_094646_004.jpg,567,1008,Hand Start,259,610,285,644
20200219_094646_004.jpg,567,1008,Pocket,205,171,450,634
20200219_094646_004.jpg,567,1008,Pocket,137,131,210,467
20200219_094646_006.jpg,567,1008,Pocket,144,111,225,468
20200219_094646_006.jpg,567,1008,Pocket,221,157,472,625
20200219_094646_006.jpg,567,1008,Hand Start,294,619,320,649
20200219_094646_006.jpg,567,1008,Hand Start,274,603,302,634
20200219_094646_007.jpg,567,1008,Hand Start,305,613,328,640
20200219_094646_007.jpg,567,1008,Hand Start,284,594,308,624
20200219_094646_007.jpg,567,1008,Pocket,226,147,484,618
20200219_094646_007.jpg,567,1008,Pocket,148,97,239,463
20200219_094646_008.jpg,567,1008,Pocket,156,91,239,461
20200219_094646_008.jpg,567,1008,Pocket,233,140,494,617
20200219_094646_008.jpg,567,1008,Hand Start,288,593,313,620
20200219_094646_008.jpg,567,1008,Hand Start,309,605,334,641
20200219_094646_010.jpg,567,1008,Hand Start,329,593,350,621
20200219_094646_010.jpg,567,1008,Hand Start,305,575,329,602
20200219_094646_010.jpg,567,1008,Pocket,256,113,528,599
20200219_094646_010.jpg,567,1008,Pocket,171,51,259,441
20200219_094646_011.jpg,567,1008,Pocket,157,46,254,448
20200219_094646_011.jpg,567,1008,Pocket,252,109,536,599
20200219_094646_011.jpg,567,1008,Hand Start,301,573,328,598
20200219_094646_011.jpg,567,1008,Hand Start,323,586,351,620
20200219_094646_012.jpg,567,1008,Hand Start,298,576,322,604
20200219_094646_012.jpg,567,1008,Hand Start,321,592,344,621
20200219_094646_012.jpg,567,1008,Pocket,249,101,533,599
20200219_094646_012.jpg,567,1008,Pocket,147,54,254,441
20200219_094646_014.jpg,567,1008,Pocket,83,45,204,457
20200219_094646_014.jpg,567,1008,Pocket,201,107,500,606
20200219_094646_014.jpg,567,1008,Hand Start,252,585,277,612
20200219_094646_014.jpg,567,1008,Hand Start,274,592,301,626
20200219_094646_015.jpg,567,1008,Hand Start,216,589,244,620
20200219_094646_015.jpg,567,1008,Hand Start,239,602,265,632
20200219_094646_015.jpg,567,1008,Pocket,149,105,461,610
20200219_094646_015.jpg,567,1008,Pocket,26,47,160,462
20200219_094646_017.jpg,567,1008,Pocket,1,54,129,484
20200219_094646_017.jpg,567,1008,Pocket,128,121,442,627
20200219_094646_017.jpg,567,1008,Hand Start,185,606,213,642
20200219_094646_017.jpg,567,1008,Hand Start,208,621,241,659
20200219_094646_017.jpg,567,1008,Hand Start,526,586,567,639
20200219_094646_017.jpg,567,1008,Hand Start,546,724,567,757
20200219_094646_020.jpg,567,1008,Hand Start,191,625,222,653
20200219_094646_020.jpg,567,1008,Hand Start,219,634,250,670
20200219_094646_020.jpg,567,1008,Hand Start,547,586,567,623
20200219_094646_020.jpg,567,1008,Pocket,124,119,456,637
20200219_094646_020.jpg,567,1008,Pocket,1,42,126,492
20200219_094646_021.jpg,567,1008,Pocket,1,52,115,499
20200219_094646_021.jpg,567,1008,Pocket,119,131,461,651
20200219_094646_021.jpg,567,1008,Hand Start,181,634,217,664
20200219_094646_021.jpg,567,1008,Hand Start,209,648,240,684
20200219_094646_023.jpg,567,1008,Hand Start,201,655,232,690
20200219_094646_023.jpg,567,1008,Hand Start,176,643,206,678
20200219_094646_023.jpg,567,1008,Pocket,102,141,464,661
20200219_094646_023.jpg,567,1008,Pocket,1,56,110,510
20200219_094646_024.jpg,567,1008,Pocket,106,146,470,661
20200219_094646_024.jpg,567,1008,Pocket,2,49,129,509
20200219_094646_024.jpg,567,1008,Hand Start,176,647,207,677
20200219_094646_024.jpg,567,1008,Hand Start,202,656,236,692
20200219_094646_027.jpg,567,1008,Hand Start,213,649,245,685
20200219_094646_027.jpg,567,1008,Hand Start,185,632,216,667
20200219_094646_027.jpg,567,1008,Pocket,116,131,506,657
20200219_094646_027.jpg,567,1008,Pocket,2,21,151,497
20200219_094646_029.jpg,567,1008,Pocket,133,134,526,646
20200219_094646_029.jpg,567,1008,Pocket,1,9,171,489
20200219_094646_029.jpg,567,1008,Hand Start,188,632,222,664
20200219_094646_029.jpg,567,1008,Hand Start,217,645,249,678
20200219_094646_030.jpg,567,1008,Hand Start,187,634,221,666
20200219_094646_030.jpg,567,1008,Hand Start,217,648,249,677
20200219_094646_030.jpg,567,1008,Pocket,130,137,522,648
20200219_094646_030.jpg,567,1008,Pocket,1,5,169,493
20200219_094646_033.jpg,567,1008,Pocket,1,31,138,520
20200219_094646_033.jpg,567,1008,Pocket,140,151,517,649
20200219_094646_033.jpg,567,1008,Hand Start,201,639,237,677
20200219_094646_033.jpg,567,1008,Hand Start,235,647,264,684
20200219_094646_035.jpg,567,1008,Hand Start,250,654,283,686
20200219_094646_035.jpg,567,1008,Hand Start,220,643,256,678
20200219_094646_035.jpg,567,1008,Pocket,158,153,519,654
20200219_094646_035.jpg,567,1008,Pocket,1,43,134,531
20200219_094646_036.jpg,567,1008,Pocket,1,53,132,539
20200219_094646_036.jpg,567,1008,Pocket,164,163,525,654
20200219_094646_036.jpg,567,1008,Hand Start,233,648,262,680
20200219_094646_036.jpg,567,1008,Hand Start,263,656,292,690
20200219_094646_040.jpg,567,1008,Hand Start,531,549,563,585
20200219_094646_040.jpg,567,1008,Hand Start,546,651,567,680
20200219_094646_040.jpg,567,1008,Hand Start,238,670,267,700
20200219_094646_040.jpg,567,1008,Hand Start,208,666,244,694
20200219_094646_040.jpg,567,1008,Pocket,138,193,477,664
20200219_094646_041.jpg,567,1008,Pocket,126,195,474,669
20200219_094646_041.jpg,567,1008,Hand Start,205,666,238,696
20200219_094646_041.jpg,567,1008,Hand Start,236,673,265,703
20200219_094646_041.jpg,567,1008,Hand Start,526,553,555,585
20200219_094646_041.jpg,567,1008,Hand Start,539,648,567,678
20200219_094646_045.jpg,567,1008,Hand Start,517,555,542,582
20200219_094646_045.jpg,567,1008,Hand Start,529,648,558,680
20200219_094646_045.jpg,567,1008,Hand Start,229,678,263,710
20200219_094646_045.jpg,567,1008,Hand Start,201,669,236,705
20200219_094646_045.jpg,567,1008,Pocket,127,201,467,670
20200219_094646_047.jpg,567,1008,Pocket,110,204,451,681
20200219_094646_047.jpg,567,1008,Hand Start,210,680,239,715
20200219_094646_047.jpg,567,1008,Hand Start,178,678,212,711
20200219_094646_047.jpg,567,1008,Hand Start,490,551,517,587
20200219_094646_047.jpg,567,1008,Hand Start,505,647,530,676
20200219_094646_047.jpg,567,1008,Jug,501,452,567,562
20200219_094646_049.jpg,567,1008,Jug,474,452,567,563
20200219_094646_049.jpg,567,1008,Hand Start,465,553,490,577
20200219_094646_049.jpg,567,1008,Hand Start,474,642,500,675
20200219_094646_049.jpg,567,1008,Hand Start,181,690,215,720
20200219_094646_049.jpg,567,1008,Hand Start,150,684,187,716
20200219_094646_049.jpg,567,1008,Pocket,75,199,422,682
20200219_094646_050.jpg,567,1008,Pocket,74,200,421,687
20200219_094646_050.jpg,567,1008,Hand Start,147,687,178,722
20200219_094646_050.jpg,567,1008,Hand Start,181,691,210,723
20200219_094646_050.jpg,567,1008,Hand Start,459,552,485,584
20200219_094646_050.jpg,567,1008,Hand Start,466,643,490,671
20200219_094646_050.jpg,567,1008,Jug,460,459,567,551
20200219_094646_051.jpg,567,1008,Jug,452,456,558,563
20200219_094646_051.jpg,567,1008,Hand Start,448,559,474,588
20200219_094646_051.jpg,567,1008,Hand Start,458,653,483,680
20200219_094646_051.jpg,567,1008,Hand Start,167,706,203,740
20200219_094646_051.jpg,567,1008,Hand Start,136,705,170,743
20200219_094646_051.jpg,567,1008,Pocket,64,210,413,700
20200219_094646_053.jpg,567,1008,Pocket,51,219,394,722
20200219_094646_053.jpg,567,1008,Hand Start,429,570,453,599
20200219_094646_053.jpg,567,1008,Hand Start,433,663,460,694
20200219_094646_053.jpg,567,1008,Hand Start,153,729,186,765
20200219_094646_053.jpg,567,1008,Hand Start,124,730,160,764
20200219_094646_053.jpg,567,1008,Jug,440,466,529,579
20200219_094646_058.jpg,567,1008,Jug,402,452,492,571
20200219_094646_058.jpg,567,1008,Jug,415,562,524,671
20200219_094646_058.jpg,567,1008,Hand Start,398,568,420,594
20200219_094646_058.jpg,567,1008,Hand Start,408,654,431,684
20200219_094646_058.jpg,567,1008,Hand Start,155,760,185,793
20200219_094646_058.jpg,567,1008,Hand Start,125,756,157,794
20200219_094646_058.jpg,567,1008,Pocket,44,224,365,747
20200219_094646_060.jpg,567,1008,Pocket,71,229,374,752
20200219_094646_060.jpg,567,1008,Hand Start,401,563,427,590
20200219_094646_060.jpg,567,1008,Hand Start,406,652,430,685
20200219_094646_060.jpg,567,1008,Hand Start,145,761,175,799
20200219_094646_060.jpg,567,1008,Hand Start,172,760,201,796
20200219_094646_060.jpg,567,1008,Jug,410,457,486,567
20200219_094646_060.jpg,567,1008,Jug,409,559,522,672
20200219_094646_061.jpg,567,1008,Jug,415,455,496,565
20200219_094646_061.jpg,567,1008,Jug,419,561,525,668
20200219_094646_061.jpg,567,1008,Hand Start,413,647,434,675
20200219_094646_061.jpg,567,1008,Hand Start,407,560,426,592
20200219_094646_061.jpg,567,1008,Hand Start,183,754,214,793
20200219_094646_061.jpg,567,1008,Hand Start,156,760,191,799
20200219_094646_061.jpg,567,1008,Pocket,87,231,389,750
20200219_094646_063.jpg,567,1008,Pocket,127,225,411,744
20200219_094646_063.jpg,567,1008,Jug,425,465,506,562
20200219_094646_063.jpg,567,1008,Jug,524,823,567,880
20200219_094646_063.jpg,567,1008,Jug,433,559,532,664
20200219_094646_063.jpg,567,1008,Hand Start,421,563,442,588
20200219_094646_063.jpg,567,1008,Hand Start,423,648,446,674
20200219_094646_063.jpg,567,1008,Hand Start,207,752,242,788
20200219_094646_063.jpg,567,1008,Hand Start,183,751,219,797
20200219_094646_065.jpg,567,1008,Hand Start,188,750,217,789
20200219_094646_065.jpg,567,1008,Hand Start,217,749,242,788
20200219_094646_065.jpg,567,1008,Hand Start,416,555,434,582
20200219_094646_065.jpg,567,1008,Hand Start,420,643,436,671
20200219_094646_065.jpg,567,1008,Jug,422,456,502,560
20200219_094646_065.jpg,567,1008,Jug,422,549,525,657
20200219_094646_065.jpg,567,1008,Jug,511,816,551,867
20200219_094646_065.jpg,567,1008,Pocket,139,223,416,734
20200219_094653_002.jpg,567,1008,Pocket,109,270,363,734
20200219_094653_003.jpg,567,1008,Pocket,105,264,361,725
20200219_094653_005.jpg,567,1008,Pocket,104,263,362,727
20200219_094653_006.jpg,567,1008,Pocket,106,260,355,726
20200219_094653_008.jpg,567,1008,Pocket,102,253,353,727
20200219_094653_009.jpg,567,1008,Pocket,112,269,358,728
20200219_094653_011.jpg,567,1008,Pocket,111,267,372,723
20200219_094653_012.jpg,567,1008,Pocket,108,262,370,729
20200219_094653_014.jpg,567,1008,Pocket,113,263,379,734
20200219_094653_015.jpg,567,1008,Pocket,116,268,374,725
20200219_094653_017.jpg,567,1008,Pocket,108,266,375,726
